"stateroute","Species","mat.mean","map.mean","elev.mean","ndvi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.NDVI","SD.Temp","SD.Precip","SD.Elev","SD.NDVI","n","occ","zTemp","zPrecip","zElev","zNDVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
4115,5830,23.1050724637681,38.5797101449275,1106.52173913043,0.848618245614035,28.5679674998671,56.3286909400224,1259.99791154288,0.761770537354789,31.1341226742053,32.9610156822734,920.479451501482,0.130406616046818,10,0.666666666666667,-0.175463272026772,-0.538484037208855,-0.166735033750186,0.665976243322398,"Lincoln's Sparrow","Emberizidae",1.7,0.666666666666667,0,2,0,0.54054054054054
4115,6160,23.1050724637681,38.5797101449275,1106.52173913043,0.848618245614035,64.6484831067774,65.107610517475,571.9785625848,0.790276432434941,39.0912431727192,27.4746596170846,564.868825327141,0.132680992059451,2,0.133333333333333,-1.06272932941671,-0.965540637892072,0.946313821153172,0.439714930326667,"Bank Swallow","Hirundinidae",1.5,0.133333333333333,18.4,53.6307692307692,0.924623115577889,0.972791963164504
4115,6460,23.1050724637681,38.5797101449275,1106.52173913043,0.848618245614035,50.6503792531669,61.8408489125125,1211.46660534182,0.721848113358087,48.3876256114401,42.9904282586811,832.060004917723,0.154237387965832,1,0.0666666666666667,-0.569263451994767,-0.541077158562335,-0.126126560093179,0.821915710113241,"Orange-crowned Warbler","Parulidae",2,0.0666666666666667,8.71428571428571,16.172619047619,0.813333333333333,0.889944317065182
4115,6470,23.1050724637681,38.5797101449275,1106.52173913043,0.848618245614035,30.7347947420518,65.5387489033486,520.784872835801,0.850432067087793,15.5546529689377,25.696405812937,396.486492717372,0.0574663353153691,3,0.2,-0.490510607566756,-1.04913655842283,1.4773185897966,-0.0315632006774618,"Tennessee Warbler","Parulidae",5.33333333333333,0.2,8.71428571428571,12.8392857142857,0.620338983050847,0.706518178840485
4115,6750,23.1050724637681,38.5797101449275,1106.52173913043,0.848618245614035,43.2484391208807,70.2772240085629,475.412267279881,0.853351679333998,30.5586042329514,26.8498039868832,396.478527001348,0.0739815187372322,5,0.333333333333333,-0.659171685446024,-1.1805491719463,1.59178726934789,-0.0639812996645155,"Northern Waterthrush","Parulidae",1.4,0.333333333333333,0,1,0,0.416666666666667
4115,6780,23.1050724637681,38.5797101449275,1106.52173913043,0.848618245614035,24.4591787366719,50.1456058828953,505.573074473835,0.85880421325314,11.1479814969035,12.3439974155319,216.016064481545,0.0570153328273743,1,0.0666666666666667,-0.121466498063346,-0.936965178185708,2.78196284197158,-0.178653129500189,"Connecticut Warbler","Parulidae",1,0.0666666666666667,1.4,1.4,0.583333333333333,0.583333333333333
4115,6870,23.1050724637681,38.5797101449275,1106.52173913043,0.848618245614035,79.980726397003,80.0146100567031,392.418893933373,0.844282109422956,39.416851580552,20.8724593318383,339.913652843241,0.0682675665995563,1,0.0666666666666667,-1.44292736869164,-1.98514699456484,2.10083601886501,0.063516782669492,"American Redstart","Parulidae",1,0.0666666666666667,0,2.69230769230769,0,0.729166666666667
4115,7000,23.1050724637681,38.5797101449275,1106.52173913043,0.848618245614035,37.0635201845256,34.6197413516435,777.126606038889,0.73771424576791,16.5856564554533,4.74266091216008,274.498425198471,0.115176994800231,1,0.0666666666666667,-0.841597542928006,0.834967725213225,1.19998915423059,0.96290062124371,"Sprague's Pipit","Motacillidae",1,0.0666666666666667,0,13,0,0.928571428571429
4136,4661,11.01,36.92,589.36,0.882955007235274,49.2666605844521,73.178170036956,391.110476709684,0.851676002922049,34.2151543075752,26.3574064175416,250.670501363338,0.0726590117449862,14,0.933333333333333,-1.11812035803042,-1.37563497191534,0.790876956850063,0.430490362613332,"Alder Flycatcher","Tyrannidae",2.92857142857143,0.933333333333333,0,1,0,0.254545454545455
4136,5400,11.01,36.92,589.36,0.882955007235274,70.8332600380165,58.2781856161649,852.482964730028,0.736987362499559,30.7217259934956,23.4586653045752,785.527555944269,0.181280499799552,15,1,-1.94726233970976,-0.910460392305411,-0.334963379373411,0.805203234198471,"Vesper Sparrow","Emberizidae",8,1,0,27.8666666666667,0,0.776951672862453
4136,5480,11.01,36.92,589.36,0.882955007235274,33.1070031376758,45.4130042549349,545.030141288635,0.831689221431149,14.4325296671395,12.5030186427297,298.928437799902,0.0708502907218919,7,0.466666666666667,-1.5310554453934,-0.679276300997392,0.148295889938176,0.723579046490551,"Le Conte's Sparrow","Emberizidae",2.57142857142857,0.466666666666667,10.1428571428571,20.9428571428571,0.797752808988764,0.890643985419198
4136,5830,11.01,36.92,589.36,0.882955007235274,28.5679674998671,56.3286909400224,1259.99791154288,0.761770537354789,31.1341226742053,32.9610156822734,920.479451501482,0.130406616046818,11,0.733333333333333,-0.56394611415898,-0.588837769051533,-0.728574560191366,0.929281608204433,"Lincoln's Sparrow","Emberizidae",3.36363636363636,0.733333333333333,0,2.5,0,0.426356589147287
4136,5840,11.01,36.92,589.36,0.882955007235274,61.1938782891499,75.0016051715568,351.704843707486,0.863224463063488,23.2363958226835,17.8422047826814,180.085943560102,0.0591751114626099,2,0.133333333333333,-2.1597100803456,-2.13435534651642,1.31967632561616,0.333426396404046,"Swamp Sparrow","Emberizidae",2.5,0.133333333333333,22.5333333333333,25.8969696969697,0.900133155792277,0.911962437306584
4136,6260,11.01,36.92,589.36,0.882955007235274,36.4928617708222,69.406354613136,405.623735573337,0.861288233165031,27.1466082459128,25.6471334316029,227.933049868949,0.0591695187748693,9,0.6,-0.938712547069632,-1.26666610519153,0.806097512108501,0.366181346728231,"Philadelphia Vireo","Vireonidae",1.44444444444444,0.6,35.4,36.9,0.960796139927624,0.962329759490003
4136,6460,11.01,36.92,589.36,0.882955007235274,50.6503792531669,61.8408489125125,1211.46660534182,0.721848113358087,48.3876256114401,42.9904282586811,832.060004917723,0.154237387965832,9,0.6,-0.819225551001099,-0.579683662664614,-0.747670362311589,1.04453852598228,"Orange-crowned Warbler","Parulidae",2.11111111111111,0.6,10.2,23.0571428571429,0.828519855595668,0.916120080726539
4136,6470,11.01,36.92,589.36,0.882955007235274,30.7347947420518,65.5387489033486,520.784872835801,0.850432067087793,15.5546529689377,25.696405812937,396.486492717372,0.0574663353153691,12,0.8,-1.26809609841131,-1.11372575260857,0.172957032392732,0.565947697360535,"Tennessee Warbler","Parulidae",4.66666666666667,0.8,10.2,20.5015873015873,0.68609865470852,0.814581231079717
4136,6750,11.01,36.92,589.36,0.882955007235274,43.2484391208807,70.2772240085629,475.412267279881,0.853351679333998,30.5586042329514,26.8498039868832,396.478527001348,0.0739815187372322,1,0.0666666666666667,-1.05497092979521,-1.24236378130949,0.28739950579904,0.400144906546475,"Northern Waterthrush","Parulidae",1,0.0666666666666667,0,7.625,0,0.884057971014493
4136,6780,11.01,36.92,589.36,0.882955007235274,24.4591787366719,50.1456058828953,505.573074473835,0.85880421325314,11.1479814969035,12.3439974155319,216.016064481545,0.0570153328273743,8,0.533333333333333,-1.20642277172847,-1.07142001392953,0.387873585824553,0.423584197171226,"Connecticut Warbler","Parulidae",2.625,0.533333333333333,1,6,0.275862068965517,0.695652173913043
4136,6790,11.01,36.92,589.36,0.882955007235274,54.418448907177,75.1675554265685,355.815717899067,0.867286088938242,19.1664471521097,16.5125283582268,157.570686261735,0.060824033623515,6,0.4,-2.26481457740585,-2.31627492754693,1.48215564481963,0.257610641116285,"Mourning Warbler","Parulidae",3.33333333333333,0.4,10.2,21.8349206349206,0.753694581280788,0.867558022199798
4136,6870,11.01,36.92,589.36,0.882955007235274,79.980726397003,80.0146100567031,392.418893933373,0.844282109422956,39.416851580552,20.8724593318383,339.913652843241,0.0682675665995563,2,0.133333333333333,-1.74977766187274,-2.06466374525247,0.579385689334024,0.566490058729724,"American Redstart","Parulidae",1,0.133333333333333,0,6.26666666666667,0,0.862385321100917
4136,7000,11.01,36.92,589.36,0.882955007235274,37.0635201845256,34.6197413516435,777.126606038889,0.73771424576791,16.5856564554533,4.74266091216008,274.498425198471,0.115176994800231,1,0.0666666666666667,-1.5708464874153,0.485014360284258,-0.684035275987931,1.26102232237677,"Sprague's Pipit","Motacillidae",2,0.0666666666666667,0,8,0,0.8
4136,7580,11.01,36.92,589.36,0.882955007235274,44.2100586686575,68.6879898753527,943.896253341483,0.789279790104301,39.5736998850713,37.6308370943911,802.196614327023,0.120303325310015,8,0.533333333333333,-0.838942498807947,-0.844200988558071,-0.441956805862251,0.778658585617456,"Swainson's Thrush","Turdidae",2.875,0.533333333333333,12.4666666666667,12.4666666666667,0.812601846822379,0.812601846822379
4136,7590,11.01,36.92,589.36,0.882955007235274,52.1347559116837,70.4183474100343,871.972490709875,0.799699354583316,35.0624992714447,31.4995611158687,806.604559178134,0.145824079216176,15,1,-1.17289858869748,-1.06345441724769,-0.350373039048818,0.570932133427266,"Hermit Thrush","Turdidae",12.4666666666667,1,2.875,2.875,0.187398153177621,0.187398153177621
4204,4970,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,61.5271383954255,39.5081776790688,1087.62277662608,0.655497731525321,37.9054631339592,14.3707442630103,715.058501630652,0.192941017715411,15,1,-0.665604239077261,0.231131554849824,0.386692358074151,0.907470278641349,"Yellow-headed Blackbird","Icteridae",35.3333333333333,1,57.2,57.2,0.618155619596542,0.618155619596542
4204,5400,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,70.8332600380165,58.2781856161649,852.482964730028,0.736987362499559,30.7217259934956,23.4586653045752,785.527555944269,0.181280499799552,15,1,-1.1241607517772,-0.658540256688193,0.651342484653564,0.516319230346372,"Vesper Sparrow","Emberizidae",23.7333333333333,1,0,3,0,0.112219451371571
4204,5460,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,103.120198017905,72.948292585413,473.673409802664,0.757218616634954,37.9879555914479,24.9298152852128,469.929757193107,0.14315398621993,2,0.133333333333333,-1.75906008965836,-1.20813500204113,1.89487260883127,0.512506538834344,"Grasshopper Sparrow","Emberizidae",3.5,0.133333333333333,0,4,0,0.533333333333333
4204,5480,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,33.1070031376758,45.4130042549349,545.030141288635,0.831689221431149,14.4325296671395,12.5030186427297,298.928437799902,0.0708502907218919,6,0.4,0.221035285232285,-0.206613633381209,2.74012168103681,-0.0155715775763013,"Le Conte's Sparrow","Emberizidae",2.66666666666667,0.4,62.6666666666667,62.6666666666667,0.959183673469388,0.959183673469388
4204,5491,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,34.0145529748461,43.9338495732615,521.8057400648,0.829294587277688,13.7520197897259,17.5841037394778,286.057071726512,0.0440095159518791,1,0.0666666666666667,0.165979144106135,-0.0627919082310162,2.94460364022437,0.0293432755905286,"Nelson's Sharp-tailed Sparrow","Emberizidae",1,0.0666666666666667,0,2.66666666666667,0,0.727272727272727
4204,5540,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,37.6030679874102,62.6400103439056,1328.67730486805,0.729670357204724,51.921964963558,42.7107193175479,925.905683161309,0.148131650599197,2,0.133333333333333,-0.025152486795355,-0.463825019000299,0.0382902174155746,0.681256254284209,"White-crowned Sparrow","Emberizidae",1,0.133333333333333,0,1,0,0.5
4204,5830,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,28.5679674998671,56.3286909400224,1259.99791154288,0.761770537354789,31.1341226742053,32.9610156822734,920.479451501482,0.130406616046818,1,0.0666666666666667,0.24825282633745,-0.409543835821624,0.11312856910588,0.527698941696141,"Lincoln's Sparrow","Emberizidae",1,0.0666666666666667,0,3,0,0.75
4204,5840,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,61.1938782891499,75.0016051715568,351.704843707486,0.863224463063488,23.2363958226835,17.8422047826814,180.085943560102,0.0591751114626099,1,0.0666666666666667,-1.07145604808342,-1.80313450150831,5.62190235984319,-0.551557768526407,"Swamp Sparrow","Emberizidae",2,0.0666666666666667,0,1,0,0.333333333333333
4204,6160,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,64.6484831067774,65.107610517475,571.9785625848,0.790276432434941,39.0912431727192,27.4746596170846,564.868825327141,0.132680992059451,1,0.0666666666666667,-0.725261704577555,-0.810852643236909,1.40236429535484,0.303807934898975,"Bank Swallow","Hirundinidae",1,0.0666666666666667,14.8,56.2666666666667,0.936708860759494,0.982537834691502
4204,6870,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,79.980726397003,80.0146100567031,392.418893933373,0.844282109422956,39.416851580552,20.8724593318383,339.913652843241,0.0682675665995563,1,0.0666666666666667,-1.10824744230157,-1.7815293981699,2.85870112224461,-0.2006243883047,"American Redstart","Parulidae",1,0.0666666666666667,0,1.77777777777778,0,0.64
4204,7000,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,37.0635201845256,34.6197413516435,777.126606038889,0.73771424576791,16.5856564554533,4.74266091216008,274.498425198471,0.115176994800231,1,0.0666666666666667,-0.0462097317226306,1.73108913863814,2.13845973185201,0.806339191485609,"Sprague's Pipit","Motacillidae",2,0.0666666666666667,0,23.7333333333333,0,0.922279792746114
4204,7150,36.2971014492754,42.8297101449275,1364.13043478261,0.83058597063287,79.3692155903308,34.8361437656765,1681.10483226298,0.504761897732229,49.0048954349878,14.385265051661,637.82622856342,0.189818712485383,2,0.133333333333333,-0.87893492596463,0.555677378939088,-0.496960431047647,1.71650133242649,"Rock Wren","Troglodytidae",1,0.133333333333333,16.4666666666667,16.4666666666667,0.942748091603053,0.942748091603053
4213,4970,31.0606060606061,29.3939393939394,831.636363636364,0.607192831541219,61.5271383954255,39.5081776790688,1087.62277662608,0.655497731525321,37.9054631339592,14.3707442630103,715.058501630652,0.192941017715411,14,0.933333333333333,-0.803750431096162,-0.703807548170139,-0.357993664023233,-0.250360968113852,"Yellow-headed Blackbird","Icteridae",6.78571428571429,0.933333333333333,32.9333333333333,32.9333333333333,0.829157175398633,0.829157175398633
4213,5400,31.0606060606061,29.3939393939394,831.636363636364,0.607192831541219,70.8332600380165,58.2781856161649,852.482964730028,0.736987362499559,30.7217259934956,23.4586653045752,785.527555944269,0.181280499799552,15,1,-1.29461000940608,-1.23128259204892,-0.026538344754316,-0.715987274427523,"Vesper Sparrow","Emberizidae",53.8666666666667,1,0,23.7333333333333,0,0.305841924398625
4213,5460,31.0606060606061,29.3939393939394,831.636363636364,0.607192831541219,103.120198017905,72.948292585413,473.673409802664,0.757218616634954,37.9879555914479,24.9298152852128,469.929757193107,0.14315398621993,6,0.4,-1.89690629135941,-1.74707885691026,0.761737149764286,-1.0480028468313,"Grasshopper Sparrow","Emberizidae",1.83333333333333,0.4,0,15.9333333333333,0,0.896810506566604
4213,5480,31.0606060606061,29.3939393939394,831.636363636364,0.607192831541219,33.1070031376758,45.4130042549349,545.030141288635,0.831689221431149,14.4325296671395,12.5030186427297,298.928437799902,0.0708502907218919,5,0.333333333333333,-0.141790602497705,-1.28121578626217,0.958778711243187,-3.16860224005494,"Le Conte's Sparrow","Emberizidae",1,0.333333333333333,48,48,0.979591836734694,0.979591836734694
4213,5520,31.0606060606061,29.3939393939394,831.636363636364,0.607192831541219,105.200391764864,51.8792280466811,957.103757927024,0.60571725265983,47.1705025354383,27.1453415167282,756.813653986504,0.203238359910615,1,0.0666666666666667,-1.57174042503698,-0.828329554774074,-0.165783735044634,0.00726033649374619,"Lark Sparrow","Emberizidae",1,0.0666666666666667,15.9333333333333,15.9333333333333,0.940944881889764,0.940944881889764
4213,7000,31.0606060606061,29.3939393939394,831.636363636364,0.607192831541219,37.0635201845256,34.6197413516435,777.126606038889,0.73771424576791,16.5856564554533,4.74266091216008,274.498425198471,0.115176994800231,15,1,-0.361934068756488,-1.1018713027333,0.198579491150316,-1.13322468999191,"Sprague's Pipit","Motacillidae",23.7333333333333,1,0,53.8666666666667,0,0.694158075601375
4229,4660,24.13,40.15,740.28,0.829228685054586,79.9549033005227,75.3971386080657,606.07577038708,0.807519239609003,33.2408709676148,27.1379105501293,665.255673446741,0.115396702602982,5,0.333333333333333,-1.67940555332953,-1.29881549071204,0.201733310920292,0.188128819592648,"Willow Flycatcher","Tyrannidae",1.8,0.333333333333333,8.53333333333333,8.53333333333333,0.825806451612903,0.825806451612903
4229,4661,24.13,40.15,740.28,0.829228685054586,49.2666605844521,73.178170036956,391.110476709684,0.851676002922049,34.2151543075752,26.3574064175416,250.670501363338,0.0726590117449862,15,1,-0.734664539533784,-1.2530887718518,1.39294221454565,-0.308940588763398,"Alder Flycatcher","Tyrannidae",8.53333333333333,1,0,1,0,0.104895104895105
