"stateroute","Species","mat.mean","map.mean","elev.mean","evi.mean","Mean.Temp","Mean.Precip","Mean.Elev","Mean.EVI","SD.Temp","SD.Precip","SD.Elev","SD.EVI","n","occ","zTemp","zPrecip","zElev","zEVI","Focal","Family","FocalAbundance","FocalOcc","MainCompN","AllCompN","comp_scaled","all_comp_scaled"
11222,6800,32.9090909090909,37.4886363636364,1296.54545454545,6116.1074613561,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,14,0.933333333333333,-0.683094776311176,-0.62137987967295,-0.36306918167166,0.284019034375349,"MacGillivray's Warbler","Parulidae",2.92857142857143,0.933333333333333,13.0666666666667,20.6666666666667,0.816909794581721,0.875882946518668
11222,6870,32.9090909090909,37.4886363636364,1296.54545454545,6116.1074613561,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,1,0.0666666666666667,-1.22080276527357,-2.03786378372586,2.62491788090319,-1.59241562874228,"American Redstart","Parulidae",1,0.0666666666666667,0,1,0,0.5
11222,7150,32.9090909090909,37.4886363636364,1296.54545454545,6116.1074613561,79.8784791423719,34.2647551415745,1662.11412609212,3972.03226177193,49.0745134053046,14.121819295463,628.387185017583,1356.8982858732,3,0.2,-0.957103493729271,0.228290785670772,-0.581757044482766,1.58012963971313,"Rock Wren","Troglodytidae",1,0.2,1,1,0.5,0.5
11223,3120,28.7386363636364,79.9886363636364,1338.36363636364,5291.51781515857,90.8212901185811,89.949191060592,1085.53798764017,6020.82765247907,36.3281546008623,46.8474747706606,856.984277183511,1482.76131406505,7,0.466666666666667,-1.70894047432487,-0.212616683091608,0.295017838080275,-0.491859229400227,"Band-tailed Pigeon","Columbidae",3.42857142857143,0.466666666666667,0,6.5,0,0.654676258992806
11223,4660,28.7386363636364,79.9886363636364,1338.36363636364,5291.51781515857,80.0249997717217,75.4445559893296,602.952602630526,6923.57210283024,32.9387240970308,27.0571626980109,658.839924083014,1257.24432710662,13,0.866666666666667,-1.55702337640663,0.167943713279324,1.11622111358335,-1.29812022411557,"Willow Flycatcher","Tyrannidae",3.07692307692308,0.866666666666667,1,1,0.245283018867925,0.245283018867925
11223,6291,28.7386363636364,79.9886363636364,1338.36363636364,5291.51781515857,68.5380912488566,74.7081847753499,1061.05050886944,6307.50528709932,37.180265156608,35.8464385969661,537.780864089691,1012.83545557265,15,1,-1.07044569794163,0.147307565129592,0.515661947108537,-1.00311207151246,"Plumbeous Vireo","Vireonidae",4.66666666666667,1,39.3333333333333,39.3333333333333,0.893939393939394,0.893939393939394
11223,6450,28.7386363636364,79.9886363636364,1338.36363636364,5291.51781515857,55.0952595969678,74.7611961047895,595.082797008951,7263.12353594276,20.7985402209023,23.5042102904225,498.626933412396,1023.8925371161,13,0.866666666666667,-1.26723428439671,0.222404420070092,1.49065521645207,-1.92559829211905,"Nashville Warbler","Parulidae",2.76923076923077,0.866666666666667,37.5333333333333,71.3,0.931288968062094,0.962612940076851
11223,6650,28.7386363636364,79.9886363636364,1338.36363636364,5291.51781515857,88.9492990216502,70.292013936236,1307.48539516752,5135.96837647373,32.2259566936246,48.4174179238222,785.073290241464,1960.10812715682,14,0.933333333333333,-1.86839023059711,0.200271366033122,0.039331666966567,0.0793575805996298,"Black-throated Gray Warbler","Parulidae",4.28571428571429,0.933333333333333,37.5333333333333,37.5333333333333,0.897517649738101,0.897517649738101
11223,6800,28.7386363636364,79.9886363636364,1338.36363636364,5291.51781515857,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,15,1,-0.80938112263556,0.351165525910175,-0.311146738166618,-0.28661224694314,"MacGillivray's Warbler","Parulidae",11.6,1,37.5333333333333,70.9523809523809,0.763907734056988,0.859483156437471
11234,4360,36.1050724637681,48.5652173913044,1050.47826086957,6895.44388048534,48.8850584153502,52.5569152468466,1449.542492285,5788.78808469456,20.0522475905454,24.1345028441481,386.296063426672,1059.63262816677,6,0.4,-0.637334338401438,-0.165393829792937,-1.03305280378862,1.04437685889812,"Calliope Hummingbird","Trochilidae",1.33333333333333,0.4,1.33333333333333,1.33333333333333,0.5,0.5
11234,4660,36.1050724637681,48.5652173913044,1050.47826086957,6895.44388048534,80.0249997717217,75.4445559893296,602.952602630526,6923.57210283024,32.9387240970308,27.0571626980109,658.839924083014,1257.24432710662,14,0.933333333333333,-1.33338277398282,-0.993427836393254,0.679263113664399,-0.0223729164955836,"Willow Flycatcher","Tyrannidae",6.14285714285714,0.933333333333333,1,1,0.14,0.14
11234,4690,36.1050724637681,48.5652173913044,1050.47826086957,6895.44388048534,50.727384782612,46.5635577354512,1790.14221117192,5241.65051365034,29.4466902573718,21.9905434077106,643.420089555389,1362.97510008371,15,1,-0.496568958719676,0.0910236558843443,-1.14958168436031,1.21337019783665,"Dusky Flycatcher","Tyrannidae",7.86666666666667,1,9.8,9.8,0.554716981132075,0.554716981132075
11234,4970,36.1050724637681,48.5652173913044,1050.47826086957,6895.44388048534,61.7882678068464,39.248896701259,1099.32480020884,5067.3617057915,37.5014745742113,14.2447619249755,711.006727275488,1479.80216283716,4,0.266666666666667,-0.684858279165906,0.654017296962399,-0.0687005304808309,1.2353557932291,"Yellow-headed Blackbird","Icteridae",2,0.266666666666667,24.1333333333333,24.1333333333333,0.923469387755102,0.923469387755102
11234,5400,36.1050724637681,48.5652173913044,1050.47826086957,6895.44388048534,70.7303182013732,57.6556109791753,864.530152724183,6080.50097888036,30.3002476487614,23.5989980387428,783.27180921486,1685.4265406476,3,0.2,-1.14273804422257,-0.385202523130306,0.237399209262719,0.483523239934176,"Vesper Sparrow","Emberizidae",4.33333333333333,0.2,0,10.7333333333333,0,0.712389380530973
11234,6291,36.1050724637681,48.5652173913044,1050.47826086957,6895.44388048534,68.5380912488566,74.7081847753499,1061.05050886944,6307.50528709932,37.180265156608,35.8464385969661,537.780864089691,1012.83545557265,15,1,-0.872318114152131,-0.729304455541036,-0.0196590260193886,0.580487768423951,"Plumbeous Vireo","Vireonidae",6.06666666666667,1,24.4666666666667,24.4666666666667,0.801310043668122,0.801310043668122
11234,6800,36.1050724637681,48.5652173913044,1050.47826086957,6895.44388048534,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,4,0.266666666666667,-0.586316636407885,-0.367909809366415,-0.668592028590902,0.823334245858552,"MacGillivray's Warbler","Parulidae",2.75,0.266666666666667,4.73333333333333,15.4,0.632516703786192,0.848484848484849
11234,6870,36.1050724637681,48.5652173913044,1050.47826086957,6895.44388048534,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,1,0.0666666666666667,-1.14007656154302,-1.51113259785899,1.90766017608255,-0.668554675304044,"American Redstart","Parulidae",2,0.0666666666666667,0,6.33333333333333,0,0.76
11244,4360,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,48.8850584153502,52.5569152468466,1449.542492285,5788.78808469456,20.0522475905454,24.1345028441481,386.296063426672,1059.63262816677,4,0.266666666666667,-0.969844319323071,0.479461170180323,-0.967524292903583,1.46674447982096,"Calliope Hummingbird","Trochilidae",1.5,0.266666666666667,2.5,2.5,0.625,0.625
11244,4660,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,80.0249997717217,75.4445559893296,602.952602630526,6923.57210283024,32.9387240970308,27.0571626980109,658.839924083014,1257.24432710662,15,1,-1.53580629361056,-0.418228766016894,0.717684291361442,0.333607621703382,"Willow Flycatcher","Tyrannidae",5.53333333333333,1,6.6,6.6,0.543956043956044,0.543956043956044
11244,4690,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,50.727384782612,46.5635577354512,1790.14221117192,5241.65051365034,29.4466902573718,21.9905434077106,643.420089555389,1362.97510008371,15,1,-0.7229975456166,0.798748542094332,-1.11023972689269,1.54173607347409,"Dusky Flycatcher","Tyrannidae",17,1,5.4,5.4,0.241071428571429,0.241071428571429
11244,4780,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,62.8188399400076,70.7988126094077,1462.38756817698,5739.40430723272,38.4714634977253,45.3112926115337,874.307710558846,1393.34382598984,4,0.266666666666667,-0.867690929979344,-0.147211434561627,-0.442173729959679,1.15089617907082,"Steller's Jay","Corvidae",1.25,0.266666666666667,0,1,0,0.444444444444444
11244,4970,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,61.7882678068464,39.248896701259,1099.32480020884,5067.3617057915,37.5014745742113,14.2447619249755,711.006727275488,1479.80216283716,1,0.0666666666666667,-0.86265322028412,1.74657713845968,-0.0330983275395191,1.53779791924474,"Yellow-headed Blackbird","Icteridae",1,0.0666666666666667,5.13333333333333,5.13333333333333,0.83695652173913,0.83695652173913
11244,6291,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,68.5380912488566,74.7081847753499,1061.05050886944,6307.50528709932,37.180265156608,35.8464385969661,537.780864089691,1012.83545557265,2,0.133333333333333,-1.05164906931567,-0.295139851187982,0.027411086525334,1.02237051428218,"Plumbeous Vireo","Vireonidae",2.5,0.133333333333333,19.1333333333333,19.1333333333333,0.884437596302003,0.884437596302003
11244,6470,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,31.104990864378,65.3867794893314,535.934805900911,7171.53944086084,15.4772421558945,25.156264764507,416.184159720731,698.425940218403,3,0.2,-0.107738242225731,-0.050019638403731,1.29715859711724,0.245493390153706,"Tennessee Warbler","Parulidae",1.33333333333333,0.2,9,41.5666666666667,0.870967741935484,0.968919968919969
11244,6570,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,58.6847980003081,81.6239490699858,368.676534636988,7878.92146730492,20.0699461282617,15.7023478503577,177.056782589495,520.157313908827,15,1,-1.45726838594366,-1.11419496081059,3.99371953837613,-1.03030960111137,"Magnolia Warbler","Parulidae",7.8,1,16.1333333333333,16.1333333333333,0.674094707520891,0.674094707520891
11244,6800,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,15,1,-0.788218696752864,-0.0117692921492744,-0.637162305315645,1.1330502433132,"MacGillivray's Warbler","Parulidae",7.73333333333333,1,9,19,0.537848605577689,0.71072319201995
11244,6870,29.4375,64.1284722222222,1075.79166666667,7342.99839269635,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,15,1,-1.30849049131388,-0.771043968293538,1.98144585661962,-0.138003133995568,"American Redstart","Parulidae",16.1333333333333,1,7.8,12.2,0.325905292479109,0.430588235294118
11255,4360,30.8402777777778,53.5868055555556,752.125,7499.27102822693,48.8850584153502,52.5569152468466,1449.542492285,5788.78808469456,20.0522475905454,24.1345028441481,386.296063426672,1059.63262816677,5,0.333333333333333,-0.899888182414049,0.0426729448441369,-1.80539632244372,1.61422260702901,"Calliope Hummingbird","Trochilidae",1.2,0.333333333333333,2.18181818181818,2.18181818181818,0.645161290322581,0.645161290322581
11255,4660,30.8402777777778,53.5868055555556,752.125,7499.27102822693,80.0249997717217,75.4445559893296,602.952602630526,6923.57210283024,32.9387240970308,27.0571626980109,658.839924083014,1257.24432710662,3,0.2,-1.49321879770011,-0.807836012878797,0.226416754535778,0.45790536730564,"Willow Flycatcher","Tyrannidae",1.33333333333333,0.2,10.0666666666667,10.0666666666667,0.883040935672515,0.883040935672515
11255,4690,30.8402777777778,53.5868055555556,752.125,7499.27102822693,50.727384782612,46.5635577354512,1790.14221117192,5241.65051365034,29.4466902573718,21.9905434077106,643.420089555389,1362.97510008371,7,0.466666666666667,-0.675359669661199,0.319375819409801,-1.61328069797945,1.65639160571454,"Dusky Flycatcher","Tyrannidae",1.71428571428571,0.466666666666667,2.15384615384615,2.15384615384615,0.556818181818182,0.556818181818182
11255,5400,30.8402777777778,53.5868055555556,752.125,7499.27102822693,70.7303182013732,57.6556109791753,864.530152724183,6080.50097888036,30.3002476487614,23.5989980387428,783.27180921486,1685.4265406476,1,0.0666666666666667,-1.31649222428801,-0.172414329495679,-0.143507210909143,0.841786939466032,"Vesper Sparrow","Emberizidae",1,0.0666666666666667,0,7.66666666666667,0,0.884615384615385
11255,5840,30.8402777777778,53.5868055555556,752.125,7499.27102822693,61.9116264133942,75.1847705349916,349.781194410431,7511.79315801524,23.2301675793366,17.5573998223981,177.448787197247,715.235379457528,1,0.0666666666666667,-1.33754302587359,-1.23013459839784,2.2673798561516,-0.0175077046633288,"Swamp Sparrow","Emberizidae",1,0.0666666666666667,14,30.8666666666667,0.933333333333333,0.968619246861925
11255,6291,30.8402777777778,53.5868055555556,752.125,7499.27102822693,68.5380912488566,74.7081847753499,1061.05050886944,6307.50528709932,37.180265156608,35.8464385969661,537.780864089691,1012.83545557265,14,0.933333333333333,-1.01391997373582,-0.589218344875744,-0.574444963549161,1.1766627388195,"Plumbeous Vireo","Vireonidae",2.78571428571429,0.933333333333333,23.2666666666667,23.2666666666667,0.893072564430634,0.893072564430634
11255,6800,30.8402777777778,53.5868055555556,752.125,7499.27102822693,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,13,0.866666666666667,-0.745740909660405,-0.252998691769401,-1.03903449305278,1.24119379648421,"MacGillivray's Warbler","Parulidae",3.76923076923077,0.866666666666667,3.85714285714286,9.45714285714286,0.505763688760807,0.715021601861083
11255,6870,30.8402777777778,53.5868055555556,752.125,7499.27102822693,81.2411434447982,80.3426839868865,396.023686368687,7459.4129547324,39.590385859649,21.0289068216814,343.066643999891,843.564625422113,14,0.933333333333333,-1.27305820776022,-1.27233805628664,1.03799457003295,0.0472495790996298,"American Redstart","Parulidae",5.64285714285714,0.933333333333333,0,2.5,0,0.307017543859649
11402,6320,76.8368055555556,146.114583333333,451.541666666667,7914.95940628501,113.066182875479,96.6803264937636,646.42833729081,6178.96431327234,32.9184983253212,46.3953656434455,502.090158770167,1701.80312867838,5,0.333333333333333,-1.10057806895936,1.06549988676624,-0.388150747868677,1.02009160975092,"Hutton's Vireo","Vireonidae",1.6,0.333333333333333,35.3333333333333,35.3333333333333,0.956678700361011,0.956678700361011
11402,6650,76.8368055555556,146.114583333333,451.541666666667,7914.95940628501,88.9492990216502,70.292013936236,1307.48539516752,5135.96837647373,32.2259566936246,48.4174179238222,785.073290241464,1960.10812715682,14,0.933333333333333,-0.375861408281816,1.5660184422968,-1.09027238493566,1.4177743519906,"Black-throated Gray Warbler","Parulidae",6.64285714285714,0.933333333333333,5,5,0.429447852760736,0.429447852760736
11402,6800,76.8368055555556,146.114583333333,451.541666666667,7914.95940628501,55.4674734877236,64.6427874546758,1588.96029535033,5705.68629669825,33.0237960542631,43.6997591639617,805.397030556349,1445.04809531691,15,1,0.647088906215352,1.86435342979751,-1.41224586822472,1.52885783992002,"MacGillivray's Warbler","Parulidae",15.4666666666667,1,5,35.9761904761905,0.244299674267101,0.69934277515505
11402,7430,76.8368055555556,146.114583333333,451.541666666667,7914.95940628501,108.126932166262,58.1875253424966,1233.12732337482,4652.13249852645,38.7091418327466,40.1435466918657,774.226165858478,1856.10639091002,1,0.0666666666666667,-0.808339454951071,2.19031613389191,-1.00950560853431,1.7578878687869,"Bushtit","Aegithalidae",2,0.0666666666666667,11.2,11.2,0.848484848484849,0.848484848484849
11608,4360,46.9528985507246,28.4601449275362,1147.39130434783,6114.8565502602,48.8850584153502,52.5569152468466,1449.542492285,5788.78808469456,20.0522475905454,24.1345028441481,386.296063426672,1059.63262816677,14,0.933333333333333,-0.0963562740735653,-0.998436573353866,-0.782175167038749,0.307718408152225,"Calliope Hummingbird","Trochilidae",3.42857142857143,0.933333333333333,2.58333333333333,2.58333333333333,0.42970297029703,0.42970297029703
11608,4690,46.9528985507246,28.4601449275362,1147.39130434783,6114.8565502602,50.727384782612,46.5635577354512,1790.14221117192,5241.65051365034,29.4466902573718,21.9905434077106,643.420089555389,1362.97510008371,13,0.866666666666667,-0.128180321757639,-0.823236264437529,-0.998959959842464,0.640661767449921,"Dusky Flycatcher","Tyrannidae",4.76923076923077,0.866666666666667,1,1,0.173333333333333,0.173333333333333
11608,4970,46.9528985507246,28.4601449275362,1147.39130434783,6114.8565502602,61.7882678068464,39.248896701259,1099.32480020884,5067.3617057915,37.5014745742113,14.2447619249755,711.006727275488,1479.80216283716,2,0.133333333333333,-0.395594291279514,-0.757383789953471,0.0676034449395169,0.707861409298378,"Yellow-headed Blackbird","Icteridae",1,0.133333333333333,29.5333333333333,29.5333333333333,0.967248908296943,0.967248908296943
